,Mtb Area (Âµm),ID,Acquisition ID,Compound,Concentration,Strain
843960,26.19239756628686,1588.3.9.ND0002,"(3, 9)",INH,EC50,WT
844033,43.51245568392535,1624.3.9.ND0002,"(3, 9)",INH,EC50,WT
844183,0.0,90.3.10.ND0002,"(3, 10)",INH,EC50,WT
844333,0.0,89.3.10.ND0002,"(3, 10)",INH,EC50,WT
844669,0.0,78.3.10.ND0002,"(3, 10)",INH,EC50,WT
844894,0.0,68.3.10.ND0002,"(3, 10)",INH,EC50,WT
845627,4.134465486145963,102.3.10.ND0002,"(3, 10)",INH,EC50,WT
845948,0.0,16.3.10.ND0002,"(3, 10)",INH,EC50,WT
846197,119.45252985648743,27.3.10.ND0002,"(3, 10)",INH,EC50,WT
846454,141.66690117123926,10.3.10.ND0002,"(3, 10)",INH,EC50,WT
847163,9.609838697528456,48.3.10.ND0002,"(3, 10)",INH,EC50,WT
847313,18.169299676954964,47.3.10.ND0002,"(3, 10)",INH,EC50,WT
847463,7.218553254189979,46.3.10.ND0002,"(3, 10)",INH,EC50,WT
847612,0.0,141.3.10.ND0002,"(3, 10)",INH,EC50,WT
847868,0.0,273.3.10.ND0002,"(3, 10)",INH,EC50,WT
848008,0.0,342.3.10.ND0002,"(3, 10)",INH,EC50,WT
848147,7.352644026713632,352.3.10.ND0002,"(3, 10)",INH,EC50,WT
848383,126.15706848267007,401.3.10.ND0002,"(3, 10)",INH,EC50,WT
848936,7.285598640451806,804.3.10.ND0002,"(3, 10)",INH,EC50,WT
849038,19.152632008795084,932.3.10.ND0002,"(3, 10)",INH,EC50,WT
849212,21.566265914220835,944.3.10.ND0002,"(3, 10)",INH,EC50,WT
849311,4.581434727891473,956.3.10.ND0002,"(3, 10)",INH,EC50,WT
849409,0.0,969.3.10.ND0002,"(3, 10)",INH,EC50,WT
849505,0.0,1002.3.10.ND0002,"(3, 10)",INH,EC50,WT
849598,0.0,1025.3.10.ND0002,"(3, 10)",INH,EC50,WT
849762,60.09501455268376,1141.3.10.ND0002,"(3, 10)",INH,EC50,WT
849836,0.0,1269.3.10.ND0002,"(3, 10)",INH,EC50,WT
850119,3.3299208510040463,63.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
850269,0.0,50.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
850655,0.0,44.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
850897,0.0,80.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
851133,9.743929470052109,68.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
851450,39.646171742826695,15.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
851600,0.0,14.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
851750,0.0,6.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
851900,0.0,32.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
852049,24.91853522731216,84.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
852197,0.0,122.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
852643,3.2405270026549444,295.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
852896,0.0,352.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
853024,13.207941093579807,396.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
853225,15.554529612743732,466.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
853427,0.0,528.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
853605,0.6257569384437134,761.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
853697,0.0,776.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
853789,11.196579505725014,774.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
853952,1.6090892702838344,793.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
854036,0.0,861.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
854113,15.398090378132805,930.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
854190,0.0,929.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
854267,0.0,926.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
854343,68.49803629749934,942.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
854418,0.0,950.3.11.ND0002,"(3, 11)",BDQ,EC50,WT
854874,0.0,28.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855063,0.0,453.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855150,2.860603147171261,460.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855235,0.0,463.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855313,3.776890092749556,476.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855385,4.469692417455096,485.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855528,193.2918485928456,481.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855598,0.0,506.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855668,0.0,512.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855738,0.0,510.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855808,1.8325738911565892,509.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855878,0.0,508.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
855948,4.335601329803467,507.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
856018,81.50484123229367,504.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
856088,0.0,503.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
856158,0.0,498.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
856228,0.0,497.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
856298,0.0,495.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
856368,1.542043884022008,494.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
856438,0.0,492.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
856508,3.2405270026549444,491.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
856578,0.0,490.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
856648,23.220052108679223,489.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
856718,0.0,500.3.12.ND0002,"(3, 12)",BDQ,EC50,WT
857166,29.924590734861866,45.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
857426,59.022288372494536,58.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
857775,19.398465091755114,63.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
858234,6.682190164095368,106.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
858479,0.0,115.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
858629,6.145827074000756,121.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
859191,0.0,515.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
859467,96.99232545877557,562.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
859607,0.0,632.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
859901,57.234411405512496,717.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
860225,0.0,852.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
860602,90.48892299137842,895.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
860926,154.42787302307354,1007.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
861052,12.60453261722337,1045.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
861175,28.941258403021745,1139.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
861463,31.265498460098392,1253.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
861849,20.56058512029344,1375.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
861962,0.0,1436.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
862073,0.0,1508.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
862384,0.0,1685.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
862560,26.8851998909924,1731.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
862660,14.012485728721725,1799.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
862757,0.0,1868.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
862931,4.179162410320514,1901.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
863024,0.0,1997.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
863117,20.873463589515296,2004.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
863210,50.52987277932986,2007.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
863300,4.737873962502402,2065.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
863471,16.336725785798375,2067.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
863558,11.598851823295973,2158.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
863645,0.0,2138.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
863732,0.0,2142.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
863893,0.0,2170.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
863977,9.945065628837588,2213.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
864061,27.712092988221592,2208.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
864145,18.169299676954964,2211.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
864226,0.0,2297.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
864306,0.0,2303.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
864386,0.0,2305.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
864464,177.55853128340368,2364.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
864609,52.6753251397083,2557.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
864680,0.0,2550.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
864750,37.59011323079736,2563.4.3.ND0002,"(4, 3)",CTRL,EC0,WT
864900,27.667396064047043,198.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
865249,0.0,163.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
865642,58.39653143405082,220.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
866000,0.0,54.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
866460,55.8711552181887,129.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
866680,411.07761163334516,78.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
866962,6.883326322880848,84.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
867702,0.0,490.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
867911,9.051127145346568,738.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
868591,23.197703646591947,1164.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
868711,7.821961730546417,1243.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
868832,0.0,1249.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
868953,3.642799320225903,1223.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
869074,19.71134356097697,1231.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
869361,18.415132759914993,1303.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
869658,447.1927263663823,1369.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
869773,0.0,1399.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
869985,0.0,1467.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
870099,72.14083561772524,1459.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
870212,0.0,1480.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
870499,0.0,1636.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
870672,2.368936981251201,1770.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
870859,7.911355578895519,1850.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
871201,11.71059413373235,2015.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
871292,0.0,2075.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
871459,203.21456575959593,2216.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
871685,9.58749023544118,2305.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
871766,0.0,2353.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
871847,5.050752431724258,2339.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
872075,36.47269012643358,2440.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
872147,12.045821065041483,2559.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
872218,44.3840457053291,2551.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
872289,5.028403969636982,2578.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
872359,0.0,2607.4.4.ND0002,"(4, 4)",CTRL,EC0,WT
872509,0.0,160.4.5.ND0002,"(4, 5)",PZA,EC99,WT
872866,0.0,124.4.5.ND0002,"(4, 5)",PZA,EC99,WT
873016,25.20906523444674,126.4.5.ND0002,"(4, 5)",PZA,EC99,WT
873564,2.4583308296003024,227.4.5.ND0002,"(4, 5)",PZA,EC99,WT
873714,1.542043884022008,238.4.5.ND0002,"(4, 5)",PZA,EC99,WT
874126,0.0,84.4.5.ND0002,"(4, 5)",PZA,EC99,WT
875010,60.229105325207414,701.4.5.ND0002,"(4, 5)",PZA,EC99,WT
875394,31.04201383922564,918.4.5.ND0002,"(4, 5)",PZA,EC99,WT
875520,0.0,969.4.5.ND0002,"(4, 5)",PZA,EC99,WT
876078,0.0,1069.4.5.ND0002,"(4, 5)",PZA,EC99,WT
876343,0.0,1377.4.5.ND0002,"(4, 5)",PZA,EC99,WT
876617,2.480679291687578,1488.4.5.ND0002,"(4, 5)",PZA,EC99,WT
876824,0.0,1498.4.5.ND0002,"(4, 5)",PZA,EC99,WT
876930,0.0,1581.4.5.ND0002,"(4, 5)",PZA,EC99,WT
877277,42.43972950373613,1733.4.5.ND0002,"(4, 5)",PZA,EC99,WT
877374,0.0,1783.4.5.ND0002,"(4, 5)",PZA,EC99,WT
877553,0.0,1808.4.5.ND0002,"(4, 5)",PZA,EC99,WT
877719,7.374992488800908,1897.4.5.ND0002,"(4, 5)",PZA,EC99,WT
878186,1.5196954219347325,2218.4.5.ND0002,"(4, 5)",PZA,EC99,WT
878340,0.0,2282.4.5.ND0002,"(4, 5)",PZA,EC99,WT
878410,0.0,2455.4.5.ND0002,"(4, 5)",PZA,EC99,WT
878959,3.1511331543058425,32.4.6.ND0002,"(4, 6)",PZA,EC99,WT
879109,115.76503361208698,105.4.6.ND0002,"(4, 6)",PZA,EC99,WT
879258,1.921967739505691,319.4.6.ND0002,"(4, 6)",PZA,EC99,WT
879722,2.3242400570766497,447.4.6.ND0002,"(4, 6)",PZA,EC99,WT
879983,0.0,499.4.6.ND0002,"(4, 6)",PZA,EC99,WT
880125,0.0,619.4.6.ND0002,"(4, 6)",PZA,EC99,WT
880464,0.0,672.4.6.ND0002,"(4, 6)",PZA,EC99,WT
880603,0.0,742.4.6.ND0002,"(4, 6)",PZA,EC99,WT
880739,0.0,865.4.6.ND0002,"(4, 6)",PZA,EC99,WT
880872,0.0,910.4.6.ND0002,"(4, 6)",PZA,EC99,WT
881077,0.0,1101.4.6.ND0002,"(4, 6)",PZA,EC99,WT
881206,1.9443162015929665,1132.4.6.ND0002,"(4, 6)",PZA,EC99,WT
881551,0.0,1390.4.6.ND0002,"(4, 6)",PZA,EC99,WT
881666,0.0,1579.4.6.ND0002,"(4, 6)",PZA,EC99,WT
881780,93.99763153908066,1598.4.6.ND0002,"(4, 6)",PZA,EC99,WT
881893,35.221176249546154,1585.4.6.ND0002,"(4, 6)",PZA,EC99,WT
882078,20.001873568111552,1662.4.6.ND0002,"(4, 6)",PZA,EC99,WT
882367,2.234846208727548,1911.4.6.ND0002,"(4, 6)",PZA,EC99,WT
883016,33.03102696499316,2495.4.6.ND0002,"(4, 6)",PZA,EC99,WT
883099,15.2193026814346,2508.4.6.ND0002,"(4, 6)",PZA,EC99,WT
883179,0.0,2614.4.6.ND0002,"(4, 6)",PZA,EC99,WT
883259,14.548848818816337,2603.4.6.ND0002,"(4, 6)",PZA,EC99,WT
883336,54.9548682726104,2678.4.6.ND0002,"(4, 6)",PZA,EC99,WT
883412,0.0,2713.4.6.ND0002,"(4, 6)",PZA,EC99,WT
883486,0.0,2739.4.6.ND0002,"(4, 6)",PZA,EC99,WT
883629,0.0,2758.4.6.ND0002,"(4, 6)",PZA,EC99,WT
883929,0.0,164.4.7.ND0002,"(4, 7)",RIF,EC99,WT
884355,0.0,214.4.7.ND0002,"(4, 7)",RIF,EC99,WT
885325,0.0,128.4.7.ND0002,"(4, 7)",RIF,EC99,WT
885551,0.0,80.4.7.ND0002,"(4, 7)",RIF,EC99,WT
885986,46.52949806570754,825.4.7.ND0002,"(4, 7)",RIF,EC99,WT
886345,3.1064362301312913,1333.4.7.ND0002,"(4, 7)",RIF,EC99,WT
886467,0.0,1313.4.7.ND0002,"(4, 7)",RIF,EC99,WT
886958,0.0,1640.4.7.ND0002,"(4, 7)",RIF,EC99,WT
887069,1.5867408081965588,1668.4.7.ND0002,"(4, 7)",RIF,EC99,WT
887175,3.039390843869465,1855.4.7.ND0002,"(4, 7)",RIF,EC99,WT
887592,49.83707045462432,2189.4.7.ND0002,"(4, 7)",RIF,EC99,WT
887769,2.6818154504730574,2193.4.7.ND0002,"(4, 7)",RIF,EC99,WT
887936,1.720831580720212,2379.4.7.ND0002,"(4, 7)",RIF,EC99,WT
888020,1.5867408081965588,2572.4.7.ND0002,"(4, 7)",RIF,EC99,WT
888174,0.0,2622.4.7.ND0002,"(4, 7)",RIF,EC99,WT
888408,2.4583308296003024,2787.4.7.ND0002,"(4, 7)",RIF,EC99,WT
888482,0.0,2864.4.7.ND0002,"(4, 7)",RIF,EC99,WT
888557,4.536737803716922,2874.4.7.ND0002,"(4, 7)",RIF,EC99,WT
888628,0.0,3004.4.7.ND0002,"(4, 7)",RIF,EC99,WT
888778,5.855297066866175,159.4.8.ND0002,"(4, 8)",RIF,EC99,WT
889547,0.0,127.4.8.ND0002,"(4, 8)",RIF,EC99,WT
889954,0.0,217.4.8.ND0002,"(4, 8)",RIF,EC99,WT
890360,0.0,181.4.8.ND0002,"(4, 8)",RIF,EC99,WT
890510,8.157188415527344,190.4.8.ND0002,"(4, 8)",RIF,EC99,WT
890660,4.961358583375156,193.4.8.ND0002,"(4, 8)",RIF,EC99,WT
890810,3.128784692218567,29.4.8.ND0002,"(4, 8)",RIF,EC99,WT
891164,43.60184953227446,6.4.8.ND0002,"(4, 8)",RIF,EC99,WT
891696,0.0,107.4.8.ND0002,"(4, 8)",RIF,EC99,WT
892459,0.0,792.4.8.ND0002,"(4, 8)",RIF,EC99,WT
892676,12.917411086445226,1036.4.8.ND0002,"(4, 8)",RIF,EC99,WT
892788,17.476497352249424,1322.4.8.ND0002,"(4, 8)",RIF,EC99,WT
892896,6.101130149826205,1453.4.8.ND0002,"(4, 8)",RIF,EC99,WT
893141,3.3075723889167707,1642.4.8.ND0002,"(4, 8)",RIF,EC99,WT
893239,13.766652645761695,1686.4.8.ND0002,"(4, 8)",RIF,EC99,WT
893334,19.599601250540594,1753.4.8.ND0002,"(4, 8)",RIF,EC99,WT
893499,0.0,1789.4.8.ND0002,"(4, 8)",RIF,EC99,WT
893592,0.0,1818.4.8.ND0002,"(4, 8)",RIF,EC99,WT
893762,0.0,1806.4.8.ND0002,"(4, 8)",RIF,EC99,WT
893854,55.67001724243164,1850.4.8.ND0002,"(4, 8)",RIF,EC99,WT
893944,59.08933375875636,1882.4.8.ND0002,"(4, 8)",RIF,EC99,WT
894177,0.0,2034.4.8.ND0002,"(4, 8)",RIF,EC99,WT
894421,55.53592828687956,2125.4.8.ND0002,"(4, 8)",RIF,EC99,WT
894497,14.995818060561845,2224.4.8.ND0002,"(4, 8)",RIF,EC99,WT
894645,21.879144383442693,190.4.9.ND0002,"(4, 9)",INH,EC99,WT
894795,36.38329627808448,200.4.9.ND0002,"(4, 9)",INH,EC99,WT
895558,15.733317375183105,249.4.9.ND0002,"(4, 9)",INH,EC99,WT
895708,0.0,244.4.9.ND0002,"(4, 9)",INH,EC99,WT
895992,4.045071637796862,239.4.9.ND0002,"(4, 9)",INH,EC99,WT
896142,100.14345861308142,50.4.9.ND0002,"(4, 9)",INH,EC99,WT
896394,0.0,5.4.9.ND0002,"(4, 9)",INH,EC99,WT
896681,11.39771556854248,20.4.9.ND0002,"(4, 9)",INH,EC99,WT
897124,0.0,109.4.9.ND0002,"(4, 9)",INH,EC99,WT
897556,0.0,375.4.9.ND0002,"(4, 9)",INH,EC99,WT
898477,0.0,942.4.9.ND0002,"(4, 9)",INH,EC99,WT
898926,2.234846208727548,1281.4.9.ND0002,"(4, 9)",INH,EC99,WT
899186,0.0,1569.4.9.ND0002,"(4, 9)",INH,EC99,WT
899298,0.0,1726.4.9.ND0002,"(4, 9)",INH,EC99,WT
899574,0.9162869455782946,1971.4.9.ND0002,"(4, 9)",INH,EC99,WT
899675,0.0,2104.4.9.ND0002,"(4, 9)",INH,EC99,WT
899858,2.2795431329020985,2390.4.9.ND0002,"(4, 9)",INH,EC99,WT
900012,0.0,2716.4.9.ND0002,"(4, 9)",INH,EC99,WT
900092,5.028403969636982,2693.4.9.ND0002,"(4, 9)",INH,EC99,WT
900351,0.0,199.4.10.ND0002,"(4, 10)",INH,EC99,WT
900859,4.693177038327851,320.4.10.ND0002,"(4, 10)",INH,EC99,WT
901087,0.0,261.4.10.ND0002,"(4, 10)",INH,EC99,WT
901346,4.357950107018718,66.4.10.ND0002,"(4, 10)",INH,EC99,WT
901603,0.0,14.4.10.ND0002,"(4, 10)",INH,EC99,WT
901939,31.444286156796597,146.4.10.ND0002,"(4, 10)",INH,EC99,WT
902238,0.0,88.4.10.ND0002,"(4, 10)",INH,EC99,WT
902670,26.371185262985065,852.4.10.ND0002,"(4, 10)",INH,EC99,WT
903570,75.53780185499112,2602.4.10.ND0002,"(4, 10)",INH,EC99,WT
903651,0.0,2700.4.10.ND0002,"(4, 10)",INH,EC99,WT
903725,14.794681901776366,2911.4.10.ND0002,"(4, 10)",INH,EC99,WT
903797,7.2632501783645305,2985.4.10.ND0002,"(4, 10)",INH,EC99,WT
903869,0.0,2993.4.10.ND0002,"(4, 10)",INH,EC99,WT
904092,0.0,81.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
904329,0.0,146.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
904814,0.0,151.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
904964,0.0,122.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
905434,0.0,135.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
905584,19.62194971262787,24.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
905860,16.15793808910017,37.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
906010,0.0,7.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
906749,0.0,177.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
907015,20.56058512029344,342.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
907158,0.0,339.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
907415,0.9162869455782946,388.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
908493,0.0,1010.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
908591,6.883326322880848,1015.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
908777,0.0,1122.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
908858,0.0,1240.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
908935,0.0,1293.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
909012,1.0056807939273966,1284.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
909088,1.7431800428074873,1313.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
909164,0.0,1300.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
909239,15.107560370998224,1340.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
909384,8.782945600299263,1321.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
909454,0.0,1416.4.11.ND0002,"(4, 11)",BDQ,EC99,WT
909679,0.0,76.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
909829,0.46931770383278504,90.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
910432,0.0,117.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
910671,0.0,105.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
910821,0.0,103.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
911146,0.0,18.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
911366,0.44696924174550956,10.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
911594,6.57044785365899,31.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
911744,18.43748122200227,56.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
911894,3.7321931685750047,54.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
912148,0.17878769669820382,262.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
912476,2.1231038982911703,335.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
913782,5.050752431724258,566.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
914098,0.0,701.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
914280,1.4526500356729062,802.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
914500,0.0,1069.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
914570,0.0,1099.4.12.ND0002,"(4, 12)",BDQ,EC99,WT
914827,0.0,154.5.3.ND0002,"(5, 3)",CTRL,EC0,RD1
915180,26.907548353079676,171.5.3.ND0002,"(5, 3)",CTRL,EC0,RD1
915485,0.4916661659200605,14.5.3.ND0002,"(5, 3)",CTRL,EC0,RD1
915635,78.53249577468603,5.5.3.ND0002,"(5, 3)",CTRL,EC0,RD1
915855,0.0,88.5.3.ND0002,"(5, 3)",CTRL,EC0,RD1
916708,0.0,457.5.3.ND0002,"(5, 3)",CTRL,EC0,RD1
916975,0.0,727.5.3.ND0002,"(5, 3)",CTRL,EC0,RD1
917104,8.514764055251957,901.5.3.ND0002,"(5, 3)",CTRL,EC0,RD1
917420,78.77832885764606,1043.5.3.ND0002,"(5, 3)",CTRL,EC0,RD1
