id,Row,Col,URL,PositionX,PositionY,PositionZ,ImageResolutionX,ImageResolutionY,ImageSizeX,ImageSizeY
1,1,1,tile_1.png,-0.00055355,-0.00055355,0,1e-06,1e-06,100,100
2,1,2,tile_2.png,-0.00036904,-0.00036904,0,1e-06,1e-06,100,100
3,1,3,tile_3.png,-0.00018452,-0.00018452,0,1e-06,1e-06,100,100
4,2,1,tile_4.png,0.0,0.0,0,1e-06,1e-06,100,100
5,2,2,tile_5.png,0.00018452,0.00018452,0,1e-06,1e-06,100,100
6,2,3,tile_6.png,0.00036904,0.00036904,0,1e-06,1e-06,100,100
7,3,1,tile_7.png,0.00055355,0.00055355,0,1e-06,1e-06,100,100
8,3,2,tile_8.png,0.00018452,0.00018452,0,1e-06,1e-06,100,100
9,3,3,tile_9.png,0.00036904,0.00036904,0,1e-06,1e-06,100,100
